TransactionAmount,TransactionType,CustomerAge,AccountBalance,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Target
0.16268392321318823,1,0.47221784204615846,0.4697702588067009,True,False,False,False,True,False,False,3
0.418829065081912,0,-1.3317987291823228,0.0497689682013667,False,False,True,False,False,False,True,1
0.16494203168582255,0,1.486977163362179,0.37479985534465216,False,True,False,False,False,True,False,0
0.4321663658636291,0,-1.0499211399278725,0.10467615888964922,False,False,True,False,False,False,True,1
0.11137035481780791,1,1.0359730205550588,0.6769245143761335,False,True,False,True,False,False,False,0
0.15236114162400266,1,1.0923485384059488,0.924042498558152,False,True,False,True,False,False,False,0
0.9678052687343747,1,0.3594668063443784,0.2411637226973114,True,False,False,False,False,True,False,0
0.5102212779447877,1,0.4158423241952684,0.3709616488558649,False,True,False,False,True,False,False,3
0.36384467995761877,0,-1.3881742470332128,0.016188358471009107,False,True,False,False,False,False,True,1
0.8419407496808893,1,0.47221784204615846,0.3093157506281618,False,False,True,False,True,False,False,3
0.0059845436368338644,1,0.021213699239038146,0.8470935164558903,False,False,True,True,False,False,False,2
0.052247958108194534,0,1.5997281990639591,0.44086002712959965,False,False,True,False,False,True,False,2
0.26602297597561686,0,-0.14791285431363196,0.5215793245025456,False,False,True,True,False,False,False,3
0.008031302055379276,1,0.5849688777479385,0.31141634524768197,True,False,False,False,True,False,False,3
0.18989246175537342,1,-1.0499211399278725,0.07824429276844255,False,True,False,False,False,False,True,1
0.2916297035815491,0,-0.42979044356808216,0.8563542819192916,False,False,True,True,False,False,False,3
0.7329286165192315,1,-1.2754232113314328,0.07665254618955497,True,False,False,False,False,False,True,1
0.03478376942821467,1,-1.1062966577787625,0.052006017447370864,False,False,True,False,False,False,True,1
0.12391787381845586,0,0.19034025279170827,0.37746643417845577,False,False,True,False,True,False,False,3
0.2778140842563676,1,0.9795975027041688,0.09681086044388759,True,False,False,False,False,True,False,0
0.6161299024174552,1,0.2467157706425983,0.989193196896632,True,False,False,True,False,False,False,3
0.6656414335095511,1,-0.7116680328225323,0.1670970925081705,False,True,False,False,True,False,False,3
0.031279808005161384,1,0.5849688777479385,0.004870018565895485,False,True,False,True,False,False,False,0
0.018398578392794077,1,0.2467157706425983,0.7895426014032645,True,False,False,True,False,False,False,3
0.9972719157491942,1,-0.6552925149716423,0.7424670996468313,False,False,True,True,False,False,False,3
0.17657740834777094,1,0.2467157706425983,0.018050997732030005,True,False,False,False,True,False,False,3
0.06234826595623385,0,1.7124792347657394,0.42313235292140616,False,False,True,False,False,True,False,2
0.2266228764186177,1,0.4158423241952684,0.31855500600265924,False,False,True,False,False,True,False,2
0.056430464441743856,1,-0.8807945863752025,0.08290458796752515,False,True,False,True,False,False,False,3
0.112371486652966,0,-0.7116680328225323,0.1796831832780569,False,False,True,False,True,False,False,3
0.3333324063594119,1,-0.9935456220769825,0.08514970349686828,True,False,False,False,False,False,True,1
0.08596385357890728,1,1.261475091958619,0.298125126875915,False,False,True,False,False,True,False,2
0.02012274988667744,1,-1.3317987291823228,0.08013449183087157,False,True,False,False,False,False,True,1
0.814554232145787,0,-1.0499211399278725,0.02287396297844824,True,False,False,False,False,False,True,1
0.07213711056666842,1,-0.5989169971207523,0.5635569351887578,True,False,False,False,True,False,False,3
0.07431735322990157,0,-1.1626721756296525,0.060387558026825786,True,False,False,False,False,False,True,1
0.15263923380043548,1,0.5849688777479385,0.9526394895655904,False,True,False,True,False,False,False,3
0.4428339817515914,1,-1.2754232113314328,0.11847017558954451,True,False,False,False,False,False,True,1
0.5219233967290798,1,-1.3881742470332128,0.574004116493264,True,False,False,False,False,False,True,1
0.04151360009788844,1,0.6977199134497186,0.010633378011580496,True,False,False,True,False,False,False,2
0.17795674554287763,1,-0.7680435506734223,0.3647116236487295,True,False,False,False,True,False,False,3
0.35054075023707354,0,-1.2190476934805428,0.05568088169854418,False,True,False,False,False,False,True,1
0.48266790510382573,1,-1.3317987291823228,0.35183716324947534,True,False,False,False,False,False,True,1
0.18426387610437353,1,-1.0499211399278725,0.03265970904915996,True,False,False,False,False,False,True,1
0.23482103377985666,1,0.13396473494081823,0.3131795003475224,False,True,False,False,True,False,False,3
0.2682922081353085,1,-1.0499211399278725,0.10034389254635089,False,False,True,False,False,False,True,1
0.025562232857703013,1,1.317850609809509,0.919323722804862,False,True,False,True,False,False,False,0
0.07855547799873745,0,1.6561037169148491,0.11382870171825281,False,True,False,False,False,True,False,0
1.0,1,1.2050995741077288,0.5092856365036965,False,False,True,False,False,True,False,2
0.3495729894630874,1,1.9943568240201894,0.46852132926971907,True,False,False,False,False,True,False,0
0.20195053852549966,0,1.8816057883184094,0.4990663277035157,False,False,True,False,False,True,False,2
0.9503855748026241,1,0.6413443955988286,0.19412855235757298,False,True,False,False,False,True,False,0
0.2902503663864424,1,1.0923485384059488,0.5054433968732398,True,False,False,False,False,True,False,0
0.24518831011727146,0,1.486977163362179,0.3662059026372713,False,False,True,False,False,True,False,2
0.012903476986481938,1,-0.7680435506734223,0.44911452374646593,False,True,False,False,True,False,False,3
0.13614280589444178,1,-0.9371701042260925,0.12551540189584548,False,False,True,False,False,False,True,1
0.43927440189325156,1,0.6413443955988286,0.3521927519066677,False,False,True,False,False,True,False,2
0.7835858873782304,1,0.3594668063443784,0.21285510131924068,False,False,True,False,False,True,False,2
0.41116484469942405,1,1.374226127660399,0.459792938506689,True,False,False,False,False,True,False,0
0.01185785040309461,1,1.261475091958619,0.5018539007874038,True,False,False,False,False,True,False,0
0.22122788819582137,1,-0.7680435506734223,0.4638112919900462,False,True,False,False,True,False,False,3
0.1214372916046753,1,1.430601645511289,0.1265330979771106,False,True,False,False,False,True,False,0
0.3380377259846548,1,-1.3881742470332128,0.039367495835781224,False,True,False,False,False,False,True,1
0.6899800607909498,0,-0.9371701042260925,0.007535925209420882,False,True,False,False,False,False,True,1
0.8426526656525571,1,-1.2754232113314328,0.0901924749642731,False,False,True,False,False,False,True,1
0.13632078488735874,1,0.4158423241952684,0.5612513225343726,False,True,False,True,False,False,False,3
0.10677627206313806,1,0.9232219848532788,0.5307244732380885,False,False,True,False,False,True,False,2
1.0,1,-0.8244190685243125,0.3674682759798181,True,False,False,True,False,False,False,3
0.1582789431384927,1,1.261475091958619,0.07807019548637674,False,False,True,True,False,False,False,2
0.03968931542048927,0,-1.2190476934805428,0.10728358497896717,False,True,False,False,False,False,True,1
0.02736427016098756,1,0.7540954313006086,0.1674022668944944,False,True,False,False,True,False,False,3
0.11437375032328216,1,0.8668464670023887,0.7999676004285886,False,False,True,True,False,False,False,2
0.12904589355187668,1,0.6977199134497186,0.5798091517362004,False,False,True,False,True,False,False,2
0.40443501402975024,1,1.5997281990639591,0.3572281292810119,False,False,True,False,False,True,False,2
0.03835447297361183,0,0.021213699239038146,0.24436267623148625,False,False,True,False,False,True,False,2
0.07091350499036411,0,-1.4445497648841028,0.07558376364714314,False,True,False,False,False,False,True,1
0.12068088088477807,1,0.3030912884934883,0.9900421732180573,True,False,False,True,False,False,False,3
0.056330351258228044,0,-0.9371701042260925,0.0790798252843029,False,False,True,False,False,False,True,1
0.22979312722995163,1,-1.3881742470332128,0.023755876623507574,False,True,False,False,False,False,True,1
0.04131337373085683,1,-1.3881742470332128,0.09533405840258015,True,False,False,False,False,False,True,1
0.17124916224731848,1,0.07758921708992818,0.5340229109334439,False,False,True,False,True,False,False,3
0.22148373299813956,1,-1.1626721756296525,0.08268276517570383,False,False,True,False,False,False,True,1
0.45632701415211085,0,-1.1062966577787625,0.1171170565594344,False,True,False,False,False,False,True,1
1.0,0,1.261475091958619,0.43694048561714466,False,True,False,False,False,True,False,0
0.019989265641989693,1,0.6413443955988286,0.5593261695774747,True,False,False,False,True,False,False,3
0.44321218711154,1,0.13396473494081823,0.5301221907487798,True,False,False,True,False,False,False,3
0.13557549785451883,1,-1.2754232113314328,0.01522040447033423,False,False,True,False,False,False,True,1
0.4204086286440503,1,-0.260663890015412,0.4887871939685711,False,True,False,False,True,False,False,3
0.13846765648941997,1,0.2467157706425983,0.19404251200195743,True,False,False,False,True,False,False,3
0.018732289004513437,1,0.47221784204615846,0.10205797775587933,True,False,False,False,False,True,False,0
0.31901622111665134,1,-1.2754232113314328,0.07416947530171263,True,False,False,False,False,False,True,1
0.9727219384137067,1,-0.9371701042260925,0.3044571592969965,False,False,True,False,True,False,False,3
1.0,1,-1.1626721756296525,0.08597918630022439,True,False,False,False,False,False,True,1
0.04433901661044569,0,-0.48616596141897217,0.9547205906670414,True,False,False,True,False,False,False,3
0.1387568723529101,0,0.2467157706425983,0.2093543343501332,False,False,True,False,True,False,False,3
0.3873045359614898,1,-1.1626721756296525,0.06195510575569649,False,False,True,False,False,False,True,1
0.14253892595239617,1,1.374226127660399,0.16867875623288436,True,False,False,False,False,True,False,0
0.3567032728668244,1,0.5849688777479385,0.6285254699618331,False,False,True,False,True,False,False,2
0.0012792240115908817,1,0.47221784204615846,0.07682597128134257,True,False,False,False,False,True,False,0
0.0559076511500502,1,0.5285933598970485,0.8546220475722505,False,True,False,True,False,False,False,3
0.42680474870200474,0,-0.7680435506734223,0.6609183194705293,False,False,True,False,True,False,False,3
0.014104835188671637,1,-1.2190476934805428,0.05511825843565191,False,True,False,False,False,False,True,1
0.3665143648513736,1,0.6413443955988286,0.39714211581300746,False,False,True,False,False,True,False,2
1.0,1,0.021213699239038146,0.03368412703320754,False,False,True,True,False,False,False,2
0.0450843036432856,1,-1.5009252827349928,0.1121267159337328,True,False,False,False,False,False,True,1
0.11011337818033165,0,1.0359730205550588,0.16596982941155122,False,False,True,False,False,True,False,2
0.16723351121962884,1,1.374226127660399,0.210993134248498,True,False,False,False,False,True,False,0
0.032525660955580335,1,1.5997281990639591,0.07582776871814659,False,False,True,False,False,True,False,2
0.060156899605943386,1,1.1487240562568388,0.5322832824933421,True,False,False,True,False,False,False,2
0.020011513016104317,1,0.47221784204615846,0.9563277976223288,True,False,False,True,False,False,False,3
0.7048079356383468,1,-0.9935456220769825,0.015387107659339348,False,False,True,False,False,False,True,1
0.08997950460659691,1,-1.4445497648841028,0.10042589976029696,True,False,False,False,False,False,True,1
0.09309413698264428,1,1.7124792347657394,0.49150082612185203,False,False,True,False,False,True,False,2
0.45622690096859503,0,0.9232219848532788,0.16553761106263873,True,False,False,False,False,True,False,0
0.19179461224217378,1,-0.6552925149716423,0.7141147859006747,True,False,False,True,False,False,False,3
0.15530891869419036,1,-0.5989169971207523,0.19281509255387944,True,False,False,False,True,False,False,3
0.1838634233703103,1,-0.9371701042260925,0.04440018444901235,False,True,False,False,False,False,True,1
0.05954509681779122,0,0.5285933598970485,0.41192559660248146,True,False,False,False,True,False,False,3
0.31750339967685687,1,1.0359730205550588,0.16477333071627254,True,False,False,False,False,True,False,0
0.5919358830678016,1,-1.2754232113314328,0.0626803990659244,True,False,False,False,False,False,True,1
0.3265803283156235,1,-1.1062966577787625,0.12225259028523724,False,False,True,False,False,False,True,1
0.030790365774639665,1,1.9379813061692994,0.12046926947704942,False,True,False,False,False,True,False,0
0.3004507874179976,1,-1.1062966577787625,0.11304828880520867,True,False,False,False,False,False,True,1
0.12503024252418704,1,-0.8807945863752025,0.050530559786619925,False,False,True,False,True,False,False,3
0.5626027202976699,1,-1.3317987291823228,0.06874086661459435,False,True,False,False,False,False,True,1
0.22991548778758206,1,-1.2754232113314328,0.11537473935821962,False,True,False,False,False,False,True,1
0.39010770509993237,1,1.0359730205550588,0.36047480832494216,True,False,False,False,False,True,False,0
0.29073980861696413,1,-1.3881742470332128,0.025259566275944865,False,True,False,False,False,False,True,1
0.0510132288448329,1,0.8104709491514986,0.5896963985389273,False,True,False,True,False,False,False,0
